Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_nan,MasVnrArea_nan,GarageYrBlt_nan
246,12.394625166153354,0.0,0.75,0.49457892944029314,0.40697541869448695,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.8405797101449277,0.6333333333333329,0.0,0.0,0.2,0.1,0.5,0.7157279829817015,0.3333333333333333,1.0,0.5,0.75,0.75,0.75,1.0,0.835101205124272,0.8333333333333333,0.0,0.9069361694206666,0.89134493120513,1.0,0.75,1.0,1.0,0.6522514849112739,0.0,0.0,0.6097053860367776,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.7999999999999972,1.0,0.5,0.9107359854498767,0.6666666666666666,1.0,1.0,0.8376964762123418,0.6934538506625293,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
247,11.827736934737002,1.0,0.25,0.4398116124051572,0.3817421402001169,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.0,1.0,0.5555555555555556,0.875,0.27536231884058004,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.75,0.25,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.9176263276087857,0.8375683823319982,1.0,0.75,0.0,0.0,0.3784406865660732,0.929014479462465,0.0,0.6201329549373118,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.0,0.5833333333333334,1.0,0.0,0.2,0.4,0.09090909090908994,0.3333333333333333,0.25,0.877603235016439,1.0,0.6666666666666666,1.0,0.0,0.7433988433157669,0.8149628939963351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
248,11.8493984158769,0.0,0.75,0.4706822549929002,0.423392563142889,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.5942028985507246,0.06666666666666288,1.0,0.0,0.2,0.8,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.9467342102248746,0.8641367592653387,1.0,1.0,1.0,1.0,0.5354795133205426,0.0,0.0,0.5005504026231522,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8,0.4909090909090885,0.3333333333333333,0.5,0.8801856568742419,0.6666666666666666,1.0,1.0,0.0,0.6630610646395043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
249,12.100712685427748,0.2352941176470588,0.75,0.4555681496231869,0.423513659967085,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.9492753623188417,0.8833333333333329,0.0,0.0,1.0,1.0,0.5,0.7147112282467699,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.8983263554744965,0.8199522286175627,1.0,1.0,1.0,1.0,0.34898276721224164,0.9080269477433461,0.0,0.568887189576746,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.2,0.8,0.9363636363636338,0.6666666666666666,0.5,0.8909725522385439,0.6666666666666666,1.0,1.0,0.8031117942348809,0.7579177494913825,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
250,12.53177314618024,0.17647058823529413,0.75,0.4398116124051572,0.9407217422858232,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.7727272727272727,0.4,1.0,0.75,0.2,0.5555555555555556,0.75,0.6231884057971016,0.93333333333333,0.0,0.0,0.2,0.5,0.0,0.8739070948296667,0.6666666666666666,1.0,0.5,0.75,0.75,1.0,0.16666666666666666,0.8088432043430108,0.8333333333333333,0.0,0.8866627756958012,0.8691089164822295,1.0,0.75,1.0,1.0,0.5540094973667182,0.8911269007843898,0.0,0.6576996079053221,0.0,0.5,0.6666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.6000000000000001,0.8,0.5272727272727273,1.0,0.5,0.8647193442213256,0.6666666666666666,1.0,1.0,0.0,0.8003252043504647,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.03225806451612903,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
251,11.245047327003315,0.05882352941176469,0.75,0.35587239682993266,0.27688020790884993,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.2222222222222222,0.125,0.4927536231884062,0.2666666666666657,0.0,0.0,0.2,0.7000000000000001,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.8841017759689367,0.8069686669134527,1.0,1.0,1.0,1.0,0.51599538941085,0.0,0.0,0.4823372201854559,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.0,0.33333333333333337,0.5,0.0,0.2,0.0,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,1.0,0.86958898049624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02903225806451613,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
252,12.36734121865812,0.588235294117647,0.25,0.27331054022268075,0.25359937898244245,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.5,0.7272727272727273,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.9710144927536231,0.9500000000000028,1.0,0.0,1.0,1.0,1.0,0.8758578725325031,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.8832311247469428,0.8333333333333333,0.0,0.0,0.876872954912419,1.0,1.0,1.0,1.0,0.598700769004628,0.0,0.0,0.5596477615319464,0.3333333333333333,0.5,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.8,0.8,0.9636363636363612,1.0,0.5,0.8986335308659309,0.6666666666666666,1.0,1.0,0.7857191219494302,0.0,0.0,0.0,0.8651693042313796,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.25,0.6666666666666666,0.5,0.0,0.0,0.0
253,12.061047451514431,0.2352941176470588,0.75,0.41770383942496947,0.36438131505358373,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.9565217391304355,0.8999999999999986,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.8932276447959704,0.8152983529314537,1.0,1.0,1.0,1.0,0.32957200224989824,0.9097143132404947,0.0,0.5628982945529226,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.9454545454545453,0.6666666666666666,0.5,0.8950744794250354,0.6666666666666666,1.0,1.0,0.7984155943040241,0.7100399068281387,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
254,11.970350944920296,0.3529411764705882,0.75,0.5170281613459222,0.3861452405638659,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.8,0.5555555555555556,0.75,0.6666666666666679,0.68333333333333,1.0,0.0,0.6000000000000001,0.5,0.5,0.721626908763264,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,0.5,0.7221837721811708,1.0,0.9028376004394023,0.8367269493586031,0.8597164226966996,1.0,1.0,1.0,1.0,0.5148345168606046,0.0,0.0,0.48125207087915234,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,0.75,0.0,0.2,0.8,0.581818181818182,0.6666666666666666,0.25,0.8406419637166417,0.6666666666666666,1.0,1.0,0.895638551859463,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.8181818181818182,0.25,0.3333333333333333,0.75,0.0,0.0,0.0
255,11.884489711057647,0.0,0.75,0.4451385437101578,0.3651751137573451,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.6159420289855078,0.11666666666666714,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,0.16666666666666666,0.8344099765449065,0.8333333333333333,0.0,0.8225715674073657,0.8605488581694551,1.0,0.5,1.0,1.0,0.5183065067455521,0.0,0.0,0.48449758427711087,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.8,0.5181818181818159,0.6666666666666666,0.25,0.835438325478144,0.6666666666666666,1.0,1.0,0.8639935113568229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
256,12.345835022687847,0.2352941176470588,0.75,0.42335559583334326,0.3728961097321999,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.9202898550724647,0.8166666666666629,0.0,0.0,1.0,1.0,0.5,0.827789946836622,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.9131411199704855,0.8334744848565152,1.0,1.0,1.0,1.0,0.4168511016519165,0.9523362325624904,0.0,0.68115989297229,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.8999999999999986,1.0,0.5,0.8749554435396205,0.6666666666666666,1.0,1.0,0.8348591586287817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
257,12.242887100580484,0.2352941176470588,1.0,0.41196459105966055,0.37407964338793165,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.9492753623188417,0.8833333333333329,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.16666666666666666,0.7790341035339046,0.8333333333333333,0.0,0.8143835339749268,0.822508203738058,1.0,1.0,1.0,1.0,0.35964343708394075,0.912310023716289,0.0,0.5813890094748784,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8,0.9363636363636338,0.6666666666666666,0.5,0.9220495864445686,0.6666666666666666,1.0,1.0,0.8478586482299237,0.7353969500835433,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
258,12.30138327987985,0.0,0.75,0.4344070263098172,0.3745910338637519,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.9710144927536231,0.93333333333333,0.0,0.0,1.0,1.0,1.0,0.7743577034437663,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.8681692452284314,0.8333333333333333,0.0,0.7855170691376043,0.8786437493546607,1.0,1.0,1.0,1.0,0.5937781573664722,0.0,0.0,0.5550462498472939,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.9636363636363612,0.6666666666666666,0.5,0.9200094959235257,0.6666666666666666,1.0,1.0,0.7857191219494302,0.8137327530690772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.0,0.0,0.0,0.0
259,12.352335584473776,0.2352941176470588,0.75,0.49457892944029314,0.4419521144453764,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.9347826086956523,0.8500000000000014,0.0,0.0,1.0,1.0,0.5,0.7696640421839992,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.748722842157893,0.8333333333333333,0.0,0.8652114095397447,0.8323508494018396,1.0,1.0,1.0,1.0,0.400695947824087,0.9081484164939649,0.0,0.5942546244068514,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.918181818181818,0.6666666666666666,0.5,0.9035695989421814,0.6666666666666666,1.0,1.0,0.0,0.7979320903709739,0.0,0.4822834645669291,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
260,11.482467288412824,0.0,0.25,0.4451385437101578,0.4461100352158318,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.608695652173914,0.10000000000000142,0.0,0.0,0.8,0.8,0.25,0.0,0.3333333333333333,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.6666666666666666,0.36744639033569415,0.0,0.0,0.343478011855995,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.4,0.5090909090909079,0.3333333333333333,0.25,0.8403029930728005,0.6666666666666666,1.0,1.0,0.0,0.7100399068281387,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
261,12.078239842201945,0.3529411764705882,0.75,0.644750006242437,0.5279476072469356,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.0,1.0,0.75,0.8,0.5555555555555556,0.5,0.6521739130434785,0.20000000000000284,0.0,0.0,0.2,0.1,0.5,0.8565546401047294,0.3333333333333333,1.0,0.5,0.5,0.75,1.0,0.16666666666666666,0.8055051276892192,1.0,0.920927722660461,0.0,0.863804274036553,1.0,0.5,1.0,1.0,0.537401258516681,0.0,0.0,0.5023467931623555,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.8272727272727245,0.3333333333333333,0.5,0.9505732284287159,0.6666666666666666,1.0,1.0,0.0,0.0,0.909021035048837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
262,12.528156507018062,0.2352941176470588,0.75,0.4398116124051572,0.39106480483511863,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.9782608695652169,0.9500000000000028,0.0,0.0,0.9,0.9,1.0,0.8162237148191429,0.6666666666666666,1.0,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.9547638068351076,0.8714658169016172,1.0,1.0,1.0,1.0,0.5638398502093898,0.9358789207014993,0.0,0.7223645525782043,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8,1.0,0.9727272727272727,1.0,0.75,0.9486627769874948,0.6666666666666666,1.0,1.0,0.0,0.848180436691311,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9090909090909091,0.25,1.0,1.0,0.0,0.0,0.0
263,11.925035778048498,0.3529411764705882,0.75,0.5298729116125882,0.3668224431757192,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.2727272727272727,0.4,1.0,0.75,0.8,0.5555555555555556,0.75,0.7608695652173925,0.75,0.0,0.0,0.6000000000000001,0.7000000000000001,0.5,0.6335888935511005,0.3333333333333333,1.0,0.5,0.75,1.0,0.75,0.6666666666666666,0.7795775042543281,0.8333333333333333,0.0,0.0,0.7739655120675227,1.0,0.5,1.0,1.0,0.4877267717596392,0.0,0.0,0.4559125529574435,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.7090909090909072,0.3333333333333333,0.5,0.8892856582080222,0.6666666666666666,1.0,1.0,0.8811349619978868,0.5571825034803961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
264,11.775290498668193,0.17647058823529413,0.25,0.32060361469847787,0.2822920697472828,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.18181818181818182,0.4,1.0,0.75,0.2,0.4444444444444445,0.75,0.4130434782608692,0.8500000000000014,0.0,0.0,0.2,0.1,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.5,0.7091095993159507,1.0,0.9212292252898022,0.0,0.8287960380987343,1.0,0.5,1.0,1.0,0.3858692503908019,0.0,0.6818181818181818,0.4850356203099686,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.672727272727272,0.3333333333333333,0.5,0.8875711146146684,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
265,11.198216089992604,0.05882352941176469,0.25,0.13170903162726555,0.27251515453360176,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.18181818181818182,0.0,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.38405797101449224,0.8999999999999986,0.0,0.0,0.2,0.1,0.25,0.0,0.3333333333333333,1.0,0.25,0.25,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.8773218024508525,0.8007802094979014,1.0,0.75,0.0,0.0,0.31309508462004754,0.0,0.0,0.2926720196895394,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.4,0.5909090909090899,0.3333333333333333,0.5,0.8918059065695777,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
266,12.075394891688465,0.0,0.75,0.485204269659985,0.43644529671411414,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.625,0.7898550724637676,0.5166666666666657,0.0,0.0,0.4,0.30000000000000004,0.5,0.7902734974427768,0.3333333333333333,0.6666666666666666,0.5,0.75,0.75,0.25,1.0,0.7933023369080493,0.5,0.8055903988683057,0.8658696818173321,0.8677158817442705,1.0,0.5,1.0,1.0,0.5481993142619972,0.0,0.0,0.5124404961265432,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.7363636363636346,1.0,0.5,0.9057715307779202,0.6666666666666666,1.0,1.0,0.8749145311763304,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
267,12.128111644600857,0.2352941176470588,0.75,0.4451385437101578,0.4216019928125192,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.9057971014492754,0.7833333333333314,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.75,1.0,0.811045401920736,0.8333333333333333,0.0,0.6741402509300273,0.8157520060054093,1.0,0.75,1.0,1.0,0.3314641355570429,0.8924125284699448,0.0,0.5339164131733916,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.8818181818181792,1.0,0.5,0.8709803749414677,0.6666666666666666,1.0,1.0,0.7572226463596803,0.7692853435804337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
268,12.097931044013379,0.32352941176470584,0.75,0.3880756181311984,0.3651751137573451,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.3181818181818182,0.4,1.0,0.75,0.4,0.4444444444444445,0.875,0.4855072463768124,0.7833333333333314,0.0,0.0,0.2,0.1,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.5,0.7529275755575016,0.8333333333333333,0.0,0.8090099594535951,0.8059661237271384,1.0,1.0,1.0,1.0,0.43414775265241,0.8939618718820672,0.7342657342657343,0.6655324564294585,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.4,0.35454545454545183,0.3333333333333333,0.25,0.8142174475394677,0.6666666666666666,1.0,1.0,0.869168483701042,0.6372323514607663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
269,11.699405861788021,0.05882352941176469,0.25,0.45039002018918084,0.32667545376033025,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.4927536231884062,0.0833333333333357,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.7587795310686916,0.3333333333333333,0.7430100248055947,0.7614849936792512,0.8084520144866337,1.0,1.0,1.0,1.0,0.31996678742024587,0.0,0.0,0.2990954841130735,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.8,0.4,0.5999999999999979,1.0,0.25,0.9552020667201591,1.0,0.6666666666666666,1.0,0.0,0.6419558302677038,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
270,11.9049682284217,0.0,0.75,0.4398116124051572,0.3535848344857464,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.7536231884057969,0.43333333333333,1.0,0.0,0.6000000000000001,0.5,0.5,0.7708576019335327,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,0.8156625315985472,0.8333333333333333,0.0,0.8225715674073657,0.8478987162315785,1.0,0.5,1.0,1.0,0.4554787842354173,0.0,0.0,0.4257680885335109,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.4,0.8,0.7909090909090892,0.6666666666666666,0.25,0.8918059065695777,0.6666666666666666,0.6666666666666666,1.0,0.9072693899193407,0.6630610646395043,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
271,12.491251963703615,0.2352941176470588,1.0,0.5126457457720461,0.41305273376472873,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,0.8333333333333333,0.0,0.8333333333333333,0.0,0.9246793416513408,0.8440060589596747,1.0,0.75,1.0,1.0,0.4493084481513474,0.9099530726800518,0.0,0.6221456004032659,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.9636363636363612,0.6666666666666666,0.75,0.9688712983104278,0.6666666666666666,1.0,1.0,0.8348591586287817,0.7245512471534226,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.0,1.0,1.0,0.0,0.0,0.0
272,12.394625166153354,0.0,0.75,0.4606749526891232,0.6661895022847644,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.7727272727272727,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.75,0.5942028985507246,0.9166666666666643,0.5,1.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,0.5,0.7059315396738147,0.6666666666666666,0.9659465250255832,0.6827811009503157,0.8653237188593721,1.0,1.0,1.0,1.0,0.5321622193365547,0.0,0.0,0.4974494943755001,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,0.5,0.6666666666666666,0.6000000000000001,0.8,0.4909090909090885,0.3333333333333333,0.5,0.8773652771132007,0.6666666666666666,1.0,1.0,0.7396383318652812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
